Index,Degree,Program,Total Credit Hours,Program_Link
0,Bachelor of Architecture,"Architecture, B.Arch.",155,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2466&amp;returnto=444
1,Bachelor of Arts,"Art History, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2320&amp;returnto=444
2,Bachelor of Arts,"Art Studies, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2317&amp;returnto=444
3,Bachelor of Arts,"Asian Studies, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2272&amp;returnto=444
4,Bachelor of Arts,"Biblical Languages, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2405&amp;returnto=444
5,Bachelor of Arts,"Biblical Studies, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2406&amp;returnto=444
6,Bachelor of Arts,"Christian Leadership, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2411&amp;returnto=444
7,Bachelor of Arts,"Church Leadership and Administration, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2413&amp;returnto=444
8,Bachelor of Arts,"English, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2275&amp;returnto=444
9,Bachelor of Arts,"Faith and Social Justice, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2407&amp;returnto=444
10,Bachelor of Arts,"French, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2281&amp;returnto=444
11,Bachelor of Arts,"German, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2283&amp;returnto=444
12,Bachelor of Arts,"Mathematics, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2248&amp;returnto=444
13,Bachelor of Arts,"Music, B.A.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2375&amp;returnto=444
14,Bachelor of Arts,"Music, Emphasis in Musical Theatre Studies, B.A.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2475&amp;returnto=444
15,Bachelor of Arts,"Philosophy of Religion, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2408&amp;returnto=444
16,Bachelor of Arts,"Photography, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2744&amp;returnto=444
17,Bachelor of Arts,"Religion and the Arts, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2409&amp;returnto=444
18,Bachelor of Arts,"Religious Studies, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2410&amp;returnto=444
19,Bachelor of Arts,"Spanish, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2285&amp;returnto=444
20,Bachelor of Arts,"Teaching English as a Second Language, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2748&amp;returnto=444
21,Bachelor of Arts,"Theatre and Drama, B.A.",128-132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2349&amp;returnto=444
22,Bachelor of Arts,"Worship Leadership, B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2414&amp;returnto=444
23,Bachelor of Arts/Bachelor of Science,"Audio Engineering Technology, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2392&amp;returnto=444
24,Bachelor of Arts/Bachelor of Science,"Biophysics, B.S./B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2237&amp;returnto=444
25,Bachelor of Arts/Bachelor of Science,"Communication Studies, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2297&amp;returnto=444
26,Bachelor of Arts/Bachelor of Science,"Corporate Communication, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2299&amp;returnto=444
27,Bachelor of Arts/Bachelor of Science,"Creative &amp; Entertainment Industries, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2457&amp;returnto=444
28,Bachelor of Arts/Bachelor of Science,"Early Childhood Education, B.A./B.S.",134,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2265&amp;returnto=444
29,Bachelor of Arts/Bachelor of Science,"Educational Studies, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2473&amp;returnto=444
30,Bachelor of Arts/Bachelor of Science,"Elementary Education: Interdisciplinary Studies in Education, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2462&amp;returnto=444
31,Bachelor of Arts/Bachelor of Science,"Emerging Media, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2469&amp;returnto=444
32,Bachelor of Arts/Bachelor of Science,"Engineering Physics, B.S./B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2236&amp;returnto=444
33,Bachelor of Arts/Bachelor of Science,"Film and Television Writing, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2736&amp;returnto=444
34,Bachelor of Arts/Bachelor of Science,"Global Leadership Studies, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2401&amp;returnto=444
35,Bachelor of Arts/Bachelor of Science,"History, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2301&amp;returnto=444
36,Bachelor of Arts/Bachelor of Science,"International Politics, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2308&amp;returnto=444
37,Bachelor of Arts/Bachelor of Science,"Journalism, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2203&amp;returnto=444
38,Bachelor of Arts/Bachelor of Science,"Legal Studies, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2403&amp;returnto=444
39,Bachelor of Arts/Bachelor of Science,"Liberal Studies, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2437&amp;returnto=444
40,Bachelor of Arts/Bachelor of Science,"Media Production, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2472&amp;returnto=444
41,Bachelor of Arts/Bachelor of Science,"Ministry, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2412&amp;returnto=444
42,Bachelor of Arts/Bachelor of Science,"Ministry, Evening, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2439&amp;returnto=444
43,Bachelor of Arts/Bachelor of Science,"Motion Pictures, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2215&amp;returnto=444
44,Bachelor of Arts/Bachelor of Science,"Philosophy, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2294&amp;returnto=444
45,Bachelor of Arts/Bachelor of Science,"Physics, B.S./B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2235&amp;returnto=444
46,Bachelor of Arts/Bachelor of Science,"Political Science, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2304&amp;returnto=444
47,Bachelor of Arts/Bachelor of Science,"Politics and Public Law, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2307&amp;returnto=444
48,Bachelor of Arts/Bachelor of Science,"Psychology, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2257&amp;returnto=444
49,Bachelor of Arts/Bachelor of Science,"Public Relations Management, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2434&amp;returnto=444
50,Bachelor of Arts/Bachelor of Science,"Public Relations, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2309&amp;returnto=444
51,Bachelor of Arts/Bachelor of Science,"Publishing, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2213&amp;returnto=444
52,Bachelor of Arts/Bachelor of Science,"Secondary Education, B.A./B.S.",128+,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2268&amp;returnto=444
53,Bachelor of Arts/Bachelor of Science,"Social Entrepreneurship, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2165&amp;returnto=444
54,Bachelor of Arts/Bachelor of Science,"Social Media Management, B.A./B.S.",119,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2464&amp;returnto=444
55,Bachelor of Arts/Bachelor of Science,"Sociology, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2311&amp;returnto=444
56,Bachelor of Arts/Bachelor of Science,"Songwriting, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2399&amp;returnto=444
57,Bachelor of Arts/Bachelor of Science,"Sport Administration, B.A./B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2174&amp;returnto=444
58,Bachelor of Business Administration,"Business Administration, B.B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2188&amp;returnto=444
59,Bachelor of Business Administration,"Hospitality and Tourism Management, B.B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2461&amp;returnto=444
60,Bachelor of Business Administration,"Music Business, B.B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2394&amp;returnto=444
61,Bachelor of Business Administration,"Professional, Accounting, B.B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2436&amp;returnto=444
62,Bachelor of Business Administration,"Professional, General Business, B.B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2435&amp;returnto=444
63,Bachelor of Business Administration,"Supply Chain Management, B.B.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2745&amp;returnto=444
64,Bachelor of Fine Arts,"Art Education, B.F.A.",129-131,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2318&amp;returnto=444
65,Bachelor of Fine Arts,"Design Communications, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2321&amp;returnto=444
66,Bachelor of Fine Arts,"Experiential Design, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2446&amp;returnto=444
67,Bachelor of Fine Arts,"Fashion Design, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2450&amp;returnto=444
68,Bachelor of Fine Arts,"Fashion Merchandising, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2449&amp;returnto=444
69,Bachelor of Fine Arts,"Illustration, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2737&amp;returnto=444
70,Bachelor of Fine Arts,"Interior Design, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2451&amp;returnto=444
71,Bachelor of Fine Arts,"Motion Pictures, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2216&amp;returnto=444
72,Bachelor of Fine Arts,"Musical Theatre, B.F.A.",129,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2376&amp;returnto=444
73,Bachelor of Fine Arts,"Photography, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2743&amp;returnto=444
74,Bachelor of Fine Arts,"Studio Art, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2326&amp;returnto=444
75,Bachelor of Fine Arts,"Theatre, B.F.A.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2345&amp;returnto=444
76,Bachelor of Music,"Church Music, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2332&amp;returnto=444
77,Bachelor of Music,"Commercial Music, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2333&amp;returnto=444
78,Bachelor of Music,"Composition, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2339&amp;returnto=444
79,Bachelor of Music,"Music Education, Instrumental License",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2340&amp;returnto=444
80,Bachelor of Music,"Music Education, Vocal License",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2342&amp;returnto=444
81,Bachelor of Music,"Music Technology, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2474&amp;returnto=444
82,Bachelor of Music,"Music Therapy, Instrument, B.M.",146,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2368&amp;returnto=444
83,Bachelor of Music,"Music Therapy, Keyboard, B.M.",146,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2367&amp;returnto=444
84,Bachelor of Music,"Music Therapy, Voice, B.M.",145,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2366&amp;returnto=444
85,Bachelor of Music,"Music with an Outside Minor, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2374&amp;returnto=444
86,Bachelor of Music,"Musical Theatre, B.M.",135,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2369&amp;returnto=444
87,Bachelor of Music,"Performance, Piano, Organ, Guitar, Instruments, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2370&amp;returnto=444
88,Bachelor of Music,"Performance, Voice, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2371&amp;returnto=444
89,Bachelor of Music,"Piano Pedagogy, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2372&amp;returnto=444
90,Bachelor of Music,"Theory, B.M.",132,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2373&amp;returnto=444
91,Bachelor of Science,"Applied Mathematics, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2249&amp;returnto=444
92,Bachelor of Science,"Biochemistry and Molecular Biology, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2229&amp;returnto=444
93,Bachelor of Science,"Biology, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2220&amp;returnto=444
94,Bachelor of Science,"Chemistry, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2381&amp;returnto=444
95,Bachelor of Science,"Computer Science, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2240&amp;returnto=444
