Index,Degree,Program,Total Credit Hours,Program_Link
96,Bachelor of Science,"Data Science, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2454&amp;returnto=444
97,Bachelor of Science,"Economics, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2163&amp;returnto=444
98,Bachelor of Science,"Environmental Science, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2245&amp;returnto=444
99,Bachelor of Science,Exercise Science 3 + 3 Program,128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2471&amp;returnto=444
100,Bachelor of Science,"Exercise Science, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2259&amp;returnto=444
101,Bachelor of Science,"Hospitality and Tourism Management, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2460&amp;returnto=444
102,Bachelor of Science,"International Economics, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2164&amp;returnto=444
103,Bachelor of Science,"Mathematics, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2247&amp;returnto=444
104,Bachelor of Science,"Neuroscience, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2254&amp;returnto=444
105,Bachelor of Science,"Pharmaceutical Studies, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2256&amp;returnto=444
106,Bachelor of Science,"Web Programming and Development, B.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2241&amp;returnto=444
107,Bachelor of Science in Architectural Studies,"Architectural Studies, B.S.A.S.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2467&amp;returnto=444
108,Bachelor of Science in Nursing,"Nursing Accelerated Option, B.S.N.",129-133,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2353&amp;returnto=444
109,Bachelor of Science in Nursing,"Nursing, B.S.N.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2352&amp;returnto=444
110,Bachelor of Science in Nursing,Registered Nurse to B.S.N.,128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2438&amp;returnto=444
111,Bachelor of Science in Public Health,"Public Health, B.S.P.H.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2354&amp;returnto=444
112,Bachelor of Social Work,"Social Work, Adult Degree Program, B.S.W.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2428&amp;returnto=444
113,Bachelor of Social Work,"Social Work, B.S.W.",128,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2355&amp;returnto=444
114,Endorsement,Art Endorsement,30,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2319&amp;returnto=444
115,Endorsement,French Endorsement,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2282&amp;returnto=444
116,Endorsement,German Endorsement,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2284&amp;returnto=444
117,Endorsement,History Endorsement,24,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2303&amp;returnto=444
118,Endorsement,Political Science Endorsement,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2306&amp;returnto=444
119,Endorsement,Spanish Endorsement,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2286&amp;returnto=444
120,License,School Social Work Licensure,32,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2357&amp;returnto=444
121,Minor,Accounting Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2166&amp;returnto=444
122,Minor,Architectural Studies Minor,20,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2468&amp;returnto=444
123,Minor,Art History Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2327&amp;returnto=444
124,Minor,Asian Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2273&amp;returnto=444
125,Minor,Biblical Languages Minor,18.5,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2420&amp;returnto=444
126,Minor,Biblical Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2421&amp;returnto=444
127,Minor,Biology Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2227&amp;returnto=444
128,Minor,"Biology Minor, Mathematical Biology Track",19,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2253&amp;returnto=444
129,Minor,Business Administration Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2167&amp;returnto=444
130,Minor,Business Systems and Analytics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2459&amp;returnto=444
131,Minor,Chemistry Minor,19,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2234&amp;returnto=444
132,Minor,Chinese Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2292&amp;returnto=444
133,Minor,Christian Ethics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2422&amp;returnto=444
134,Minor,Christian Leadership Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2423&amp;returnto=444
135,Minor,Classics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2274&amp;returnto=444
136,Minor,Communication Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2298&amp;returnto=444
137,Minor,Comparative Philosophy Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2296&amp;returnto=444
138,Minor,Computer Science Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2242&amp;returnto=444
139,Minor,Corporate Communication Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2300&amp;returnto=444
140,Minor,Creative Writing Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2463&amp;returnto=444
141,Minor,Dance Minor,22,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2351&amp;returnto=444
142,Minor,Data Science Minor,18-20,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2455&amp;returnto=444
143,Minor,Database Administration Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2243&amp;returnto=444
144,Minor,Design Communications Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2328&amp;returnto=444
145,Minor,Economics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2168&amp;returnto=444
146,Minor,Education Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2270&amp;returnto=444
147,Minor,Emerging Media Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2470&amp;returnto=444
148,Minor,English as a Second Language Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2271&amp;returnto=444
149,Minor,English Endorsement for Secondary Education Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2278&amp;returnto=444
150,Minor,Entertainment Journalism Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2212&amp;returnto=444
151,Minor,Entrepreneurship Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2169&amp;returnto=444
152,Minor,Environmental Science Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2246&amp;returnto=444
153,Minor,Epidemiology Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2738&amp;returnto=444
154,Minor,European Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2280&amp;returnto=444
155,Minor,Fashion Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2477&amp;returnto=444
156,Minor,Film Acting Minor,21,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2747&amp;returnto=444
157,Minor,Finance Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2170&amp;returnto=444
158,Minor,"Finance Minor, Actuarial Track",18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2252&amp;returnto=444
159,Minor,French Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2287&amp;returnto=444
160,Minor,German Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2288&amp;returnto=444
161,Minor,Global Leadership Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2402&amp;returnto=444
162,Minor,History Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2302&amp;returnto=444
163,Minor,Interdisciplinary Ethics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2400&amp;returnto=444
164,Minor,Interior Design Minor,20,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2742&amp;returnto=444
165,Minor,International Business Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2171&amp;returnto=444
166,Minor,Italian Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2291&amp;returnto=444
167,Minor,Japanese Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2293&amp;returnto=444
168,Minor,Journalism Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2204&amp;returnto=444
169,Minor,Latin Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2289&amp;returnto=444
170,Minor,Legal Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2404&amp;returnto=444
171,Minor,Literature Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2276&amp;returnto=444
172,Minor,Marketing Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2173&amp;returnto=444
173,Minor,Mathematics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2250&amp;returnto=444
174,Minor,Music  Business Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2398&amp;returnto=444
175,Minor,Music Minor,22,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2377&amp;returnto=444
176,Minor,Neuroscience Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2476&amp;returnto=444
177,Minor,Nutrition Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2260&amp;returnto=444
178,Minor,Painting Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2331&amp;returnto=444
179,Minor,Philosophy Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2295&amp;returnto=444
180,Minor,Photography Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2330&amp;returnto=444
181,Minor,Physical Science Minor,24,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2239&amp;returnto=444
182,Minor,Physics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2238&amp;returnto=444
183,Minor,Political Science Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2305&amp;returnto=444
184,Minor,Psychology Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2258&amp;returnto=444
185,Minor,Public Health Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2453&amp;returnto=444
186,Minor,Public Relations Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2310&amp;returnto=444
187,Minor,Publishing Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2214&amp;returnto=444
188,Minor,Religion and the Arts Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2424&amp;returnto=444
189,Minor,Religious Studies Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2425&amp;returnto=444
190,Minor,Second Language Acquisition Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2279&amp;returnto=444
191,Minor,Social Justice Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2356&amp;returnto=444
192,Minor,Social Media Management Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2465&amp;returnto=444
193,Minor,Sociology Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2315&amp;returnto=444
194,Minor,"Sociology, Cultural Studies Minor",18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2316&amp;returnto=444
195,Minor,Spanish Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2290&amp;returnto=444
196,Minor,Spiritual Formation Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2426&amp;returnto=444
197,Minor,Sport Administration Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2261&amp;returnto=444
198,Minor,Sports and Media Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2209&amp;returnto=444
199,Minor,Sports Medicine Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2262&amp;returnto=444
200,Minor,Statistics Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2251&amp;returnto=444
201,Minor,Strength and Conditioning Minor (for EXS majors),18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2263&amp;returnto=444
202,Minor,Strength and Conditioning Minor (for NON-EXS majors only),18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2264&amp;returnto=444
203,Minor,Studio Art Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2329&amp;returnto=444
204,Minor,Theatre and Drama Minor,21,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2350&amp;returnto=444
205,Minor,Video Production Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2205&amp;returnto=444
206,Minor,Web Development Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2244&amp;returnto=444
207,Minor,Writing and Rhetoric Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2277&amp;returnto=444
208,Minor,Youth Ministry and Church Recreation Minor,18,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2427&amp;returnto=444
209,Other Programs,Honors Curriculum,43-58,https://catalog.belmont.edu/preview_program.php?catoid=9&amp;poid=2429&amp;returnto=444
